92.7069,2.87644,0.637062,65.3796,1.29945,-1.66387,41.1743,-1.7402,0.674142,2.96087,351.903,0,1
57.4846,-1.89661,0.0274162,39.9308,2.54031,0.165197,17.3486,-0.572058,-2.37365,2.56824,286.144,0,2
99.5532,-1.5142,-1.22136,60.2482,-1.44156,-2.31494,13.1611,-1.00577,-0.820408,0.930343,318.324,0,2
125.508,-1.3304,-0.981126,13.4769,0.0340534,0.648386,12.6352,-0.790132,0.516099,2.32979,316.443,1,1
179.337,-0.417929,-0.520328,113.706,-0.523649,-1.1282,23.5716,0.466233,-1.802,2.55863,576.969,0,1
61.9464,1.26757,0.895105,30.3354,-2.19089,1.61997,10.2463,-0.49812,0.577532,-1.11592,183.541,0,0
185.855,-0.360052,-0.465312,57.3273,1.55552,-0.976081,41.1361,-0.464181,-1.51335,2.71537,545.89,0,2
64.6772,2.00531,-0.226234,29.0429,-1.14971,-0.581421,15.4465,0.627935,-1.97146,-2.13958,323.944,1,1
174.993,1.2794,0.422264,84.8277,-1.29639,2.11169,22.2424,1.99423,1.75216,-2.38157,422.896,0,0
192.877,-1.83729,-0.165571,74.2625,1.30255,-0.949069,44.324,2.14489,0.320115,0.613085,464.51,0,0
54.0995,1.27415,0.16711,54.0427,-1.61561,-1.29175,38.3425,1.95639,-1.88983,2.07518,363.559,0,2
107.648,2.13233,1.862,87.5167,-0.580973,-0.369822,42.6049,3.11833,0.202145,0.0863335,787.239,0,0
62.7602,1.42721,-0.423603,43.6433,-0.675474,-0.13074,35.8915,-0.853935,2.39704,-0.604928,245.236,0,1
232.745,-1.00661,0.176566,209.836,0.531566,1.08209,37.3926,-1.85727,0.51548,-1.24101,1420.45,0,1
84.9247,1.80697,0.090348,54.2138,-1.43179,-0.263327,15.9783,-2.17719,-0.836687,-0.3209,202.956,0,0
63.1648,-1.32443,1.16548,37.0057,1.0413,1.52373,23.4498,0.771264,0.463943,3.13185,223.274,1,1
91.311,-0.643728,-2.06411,42.5051,-1.69651,-2.22724,13.4772,-0.705121,-1.53719,1.93323,351.015,0,3
118.013,2.0488,0.655547,66.9584,-0.616307,-0.378882,39.9584,2.21285,1.88611,-2.18004,300.707,0,1
77.8327,-1.43849,-1.48324,25.1407,1.66698,-1.20524,24.7942,1.63273,-0.701108,0.407894,344.011,0,2
62.5429,2.76175,1.19264,43.8384,1.15771,-1.06047,43.1426,-1.90045,-1.72888,-1.13158,301.555,0,2
58.6684,1.7737,-0.321609,40.3998,-0.488598,0.209172,38.7064,-1.26442,1.4592,-1.08941,142.37,0,0
238.452,-1.67429,1.3903,18.4325,-3.00303,1.77921,17.4173,0.302806,1.33553,-2.9528,636.99,0,2
123.593,-0.297418,1.94954,79.9662,-1.32376,-1.16958,43.166,3.13513,-1.07625,3.10335,613.581,0,3
44.4244,-3.02596,-0.861892,38.6942,-1.23552,-1.53349,28.5416,-1.91199,1.11301,0.359647,334.925,0,1
113.848,-1.99463,1.35858,56.3489,1.39937,0.478327,40.022,-0.79183,1.12001,-2.4752,508.501,0,1
58.445,0.259057,-0.981543,52.8364,1.96752,-0.969349,31.1049,-2.10541,-2.01787,-1.04677,213.899,1,1
139.676,-2.38349,0.0578111,97.1257,1.62033,-0.0258787,73.7555,3.11426,-0.346849,-0.513,464.672,0,2
121.35,-2.66228,-0.355629,58.6143,0.674502,-0.0572996,18.0831,-0.062049,-0.815639,-1.23297,249.934,0,0
134.89,-2.07303,-0.994419,82.2274,-2.36578,-1.77084,78.327,1.84465,0.133911,1.73062,871.437,0,4
131.028,-2.59758,0.00539736,76.9121,0.447096,0.466341,45.2032,-2.02941,1.18212,0.79914,454.49,0,1
251.234,0.994498,0.539222,225.925,-1.86681,-1.14876,199.233,-2.29795,-1.0885,0.935024,890.842,0,1
76.336,-2.00534,1.33703,66.9214,-0.497909,-0.0706621,32.8543,-2.96743,-0.11581,0.803863,322.046,1,2
58.3642,2.41561,-1.72954,42.4866,-1.25668,2.06833,20.6219,-1.48646,0.0816915,1.70239,171.222,0,0
137.652,1.24788,-2.3876,26.3035,1.92085,-1.03835,15.7951,-2.12831,-2.21239,-2.33604,411.309,1,1
46.3276,-0.532162,-1.41987,40.8874,-2.01974,-0.00803881,31.6745,1.66331,1.25296,-2.4009,179.006,0,0
58.8142,0.130826,0.419166,53.1134,-1.34316,1.02625,23.8552,1.58278,1.96004,-0.813715,428.546,0,1
59.1579,1.73713,0.737107,57.411,1.9845,-0.662967,54.5251,-2.36163,0.244533,-0.630597,373.302,0,2
164.064,-2.06188,1.75433,16.9481,-1.95502,0.213772,16.2623,-2.58911,-2.03038,-1.03511,468.414,0,2
89.5203,1.82715,-0.676556,51.8416,3.10954,-1.22598,18.5293,0.585145,-1.50658,-0.983788,273.144,0,0
76.7858,-2.3611,0.426651,67.3421,-0.952214,0.275251,48.9238,1.02812,1.66879,2.65418,326.167,0,1
71.1211,0.987303,0.431907,60.951,-1.72057,-0.538001,50.2074,2.66329,-0.430466,0.0671862,255.123,0,0
72.8046,0.847102,-0.127785,18.279,-2.09616,-1.66972,15.4588,-0.651274,-0.818405,-3.10285,195.32,0,0
31.0433,1.86115,-1.86208,30.5292,-0.0106622,-1.11763,26.3901,0.805589,1.59276,-0.671681,282.65,0,2
179.752,2.34485,0.211244,45.6253,0.217455,1.49364,23.6364,-2.34442,0.337142,2.83135,466.772,0,2
115.271,0.597482,-0.00710843,60.3625,1.69866,-0.230169,36.9211,-2.97378,-0.160654,-2.42823,328.94,0,1
65.6728,2.76659,-1.31981,35.107,1.21261,2.07162,16.4727,1.32492,0.818726,0.207534,539.953,1,3
71.8273,-1.99002,-0.720949,54.9237,-0.429388,-0.435408,16.8107,0.657491,-1.0444,3.03791,399.029,0,2
72.0268,-0.751745,0.609466,68.7645,-0.220651,1.27678,40.0322,1.81599,1.64754,2.71778,220.679,0,0
95.3693,0.0604487,-1.20213,62.0177,1.32665,-1.66265,24.1379,0.17408,-0.296052,-2.9017,354.567,0,1
74.983,1.47287,-1.60705,45.8069,-1.14156,-1.905,16.3753,-2.17442,-1.59391,0.54265,329.333,1,2
69.8627,1.85107,-0.982003,61.6597,0.736085,-1.84366,57.5894,-1.71446,1.18879,-2.47619,311.987,0,0
85.6883,-3.05995,0.151054,24.8215,0.0976694,-0.337502,10.5074,2.74106,0.00231232,1.49723,322.474,0,1
65.9374,-1.45641,0.0534426,62.5339,0.355904,2.25217,16.2471,1.02639,1.75632,2.84162,229.414,1,1
62.7375,1.88796,1.61894,60.0655,-0.63467,-0.170459,30.5846,-2.71353,0.992173,-2.18789,192.93,0,0
124.61,-1.18396,0.529472,89.0596,1.41541,0.438393,12.1472,1.87727,-0.592837,-3.12977,307.255,0,1
60.4868,0.435524,-1.44779,59.4042,-1.78245,-0.441967,35.1722,1.31438,-0.180609,-2.99053,183.21,0,0
67.0438,0.141534,0.749911,55.4509,1.16123,0.0825787,28.6234,2.90975,1.07038,-2.51965,237.005,0,1
58.2257,3.05255,0.00182437,43.5953,2.10063,-1.40761,12.8818,-1.37427,-0.775925,-2.39445,404.006,1,1
82.8518,2.72331,1.48664,14.3973,-0.494772,0.350371,14.2679,-2.26264,1.79636,-0.313009,169.228,0,0
71.1515,1.08974,-0.653235,47.1217,2.63757,0.0884081,28.5171,-2.26162,-1.12289,-2.19874,194.782,0,0
165.65,0.327051,-1.42907,36.3603,1.72627,-0.347226,33.526,-3.02705,-1.42351,-2.67426,517.189,0,2
43.2979,3.06145,-0.340081,39.6395,-3.01758,2.02387,10.6429,-0.232736,-0.898253,0.210917,161.116,0,1
99.5106,1.25044,1.8272,48.0174,-2.03006,1.82088,20.272,-0.696886,0.734077,-2.37592,225.715,0,0
98.2303,2.78421,-0.185602,83.84,-1.80666,-1.34656,27.7666,0.433249,-0.707417,2.45227,573.393,0,2
64.8681,0.308431,-1.72503,27.0273,2.70482,-0.789592,25.9381,-2.88369,1.46366,-0.488793,241.777,0,1
118.221,2.36758,-0.605761,43.2782,2.97258,0.649221,40.7778,1.29775,-1.34178,-0.579957,477.933,0,2
108.824,-1.10458,0.225644,104.391,-2.09343,-1.29805,63.9606,-1.8109,-0.312874,0.775178,549.336,0,2
58.3885,3.07645,0.195999,55.0225,0.0283593,-1.03391,28.1173,-1.1726,0.766803,1.63124,307.241,0,2
73.5907,2.44894,0.95478,29.1588,1.9178,-0.812884,28.3883,-0.845805,1.42649,2.72268,236.804,1,2
67.9971,-0.956094,1.03368,43.1306,0.727801,1.74849,36.4483,-2.52428,1.86217,-1.0177,277.172,0,2
159.123,2.92098,0.179348,59.0866,1.99346,0.392502,19.9779,0.929296,1.82181,-0.741,460.379,0,2
109.803,2.358,0.856382,109.464,0.21735,-0.430491,78.5941,0.0951249,-1.33143,2.61133,883.418,1,2
89.6941,-1.51632,0.973423,31.3922,-1.27961,0.0181111,15.262,1.93879,-0.356377,1.47796,209.105,0,0
83.3886,2.42241,-1.19899,47.2572,1.88913,-0.401074,43.0113,-1.09712,-0.725565,-1.06506,297.642,0,0
125.144,-2.39806,0.695673,60.42,1.82354,0.492515,27.0562,2.14602,0.265239,2.9518,304.709,0,0
65.7847,0.0515461,1.48382,30.6174,2.79595,1.17012,12.0446,-2.27776,0.939091,1.53994,160.684,0,0
107.046,-0.127689,0.230527,46.5782,0.99241,1.79519,10.6485,-2.45006,2.24563,-0.315262,278.207,1,1
107.671,0.121013,0.495698,90.0711,-0.289355,-0.300951,48.3942,2.37912,0.832702,-2.29832,628.895,2,3
144.54,1.68645,-1.02612,81.9705,0.895051,-0.575714,45.4205,-3.07368,-0.673447,0.58615,551.83,0,2
69.1828,-0.802529,-0.727537,36.6511,1.33715,-0.423121,16.4766,0.922575,0.881159,3.11753,440.589,0,3
72.0473,-1.02565,2.11909,71.64,-0.41344,1.05258,57.1558,2.21117,1.75558,-3.02961,274.288,0,1
311.948,1.11475,-1.276,90.749,1.62938,-1.18107,11.5591,-0.740326,0.805642,2.28437,923.35,1,1
51.9641,2.48054,1.77959,30.4697,-0.657707,0.879067,23.9221,2.1715,-1.80811,-1.95906,225.653,0,1
356.292,-0.914989,0.340902,98.7538,-0.428091,0.213544,31.318,2.38736,1.44255,3.01611,965.166,0,1
67.8944,2.34464,-1.71873,51.4332,-0.791037,-1.60237,26.7485,-0.914235,-2.19981,1.98839,147.475,0,0
84.6865,-0.366244,0.92174,74.6872,0.76203,1.35382,63.9081,-1.0817,-1.00009,-0.525995,610.636,0,1
378.577,0.815071,1.55918,314.584,-2.35245,0.492275,37.4921,-1.49768,-0.158115,2.90636,850.902,0,1
90.5219,-2.08263,-0.115632,39.3534,2.70908,0.515466,23.8084,-3.12773,1.93204,0.545706,569.376,0,2
150.583,0.027303,1.87713,36.1325,3.01197,1.25256,26.3228,2.4937,1.87567,2.35158,410.096,0,1
167.459,3.13098,0.46905,82.5742,1.11055,-0.548373,15.4243,-1.23535,1.32477,-0.0799766,391.295,0,1
91.0088,-1.86237,2.27159,67.4894,1.79456,1.193,16.3631,0.886607,1.04267,-1.08865,300.845,0,2
246.714,1.37068,-0.264058,34.8936,-1.31797,0.456063,31.4501,2.44127,-0.361187,1.75021,797.903,0,3
112.184,-2.75407,-0.872063,62.1578,0.331352,0.211551,12.5903,0.756456,-2.18706,-1.08439,338.238,0,1
141.55,1.46759,0.360771,45.6786,-1.26962,2.29499,34.5087,2.58614,-0.170723,-1.00193,356.945,0,1
90.5336,-0.822071,1.4822,75.4716,-2.02034,0.476917,26.7369,1.14797,0.753587,0.806805,334.841,0,1
75.2468,0.330563,-0.0176853,34.3292,2.55259,-0.187501,24.416,1.59784,-2.32503,2.31265,1055.43,0,2
68.6851,-0.471859,-0.365405,42.075,1.83046,0.700989,34.511,-2.65979,0.331899,-0.927054,324.203,0,1
193.987,0.273386,-1.36638,65.0725,1.3725,-0.721344,58.1121,0.745026,-0.679158,-0.938813,908.142,0,1
40.9453,1.1101,1.2001,19.9127,-2.56971,-0.0394385,16.0749,-0.939685,0.327503,0.663082,176.311,0,1
68.6796,1.07842,-0.499281,62.6466,-1.89032,0.795275,60.2741,0.380094,1.28056,2.14584,252.528,0,1
445.559,0.203678,-1.60599,82.305,2.96933,2.33359,20.7602,0.583357,-0.744853,-1.3966,1153.7,1,3
83.2968,-1.45005,0.549322,25.8677,2.89569,-0.398043,20.7643,2.88578,-2.22111,1.60066,216.128,0,0
70.5466,0.642716,1.0344,30.1571,-2.23026,0.909202,29.1128,2.91932,-0.225941,-2.38384,206.778,0,1
33.2597,-1.27911,-1.69883,23.6436,1.94796,0.391206,16.6258,1.29797,-1.72293,-1.74666,317.137,0,2
208.448,0.648164,1.34124,70.5691,-3.13707,1.31681,32.3062,-0.488538,1.60468,-2.3124,497.585,0,1
50.3576,-1.72712,1.73055,46.1586,2.31795,0.89228,17.9975,-1.56269,-2.08448,-0.0264008,383.836,0,3
127.618,1.3369,0.701907,74.3868,2.32021,0.670944,61.7551,2.75765,0.24527,-0.745241,611.913,0,1
94.7808,-0.222019,0.515701,77.7618,3.06658,2.17921,70.8951,1.83124,1.86644,-0.746269,350.918,0,1
61.7211,3.12601,-0.822122,58.7383,-0.929197,-0.192245,29.7306,1.27504,1.00684,-1.24755,403.104,0,2
90.1246,1.99981,-1.94907,68.8099,-1.35132,0.821759,31.5398,-2.60687,-1.06829,0.645454,221.911,0,0
86.6757,2.38494,-0.687062,85.8673,-0.868992,-1.63667,30.8712,3.02175,2.06694,-0.681378,294.002,0,0
73.1154,0.395279,-0.977571,51.9702,-1.42774,-1.05752,21.5935,0.535888,1.01474,2.92603,243.937,0,0
73.3155,-1.01699,-2.09862,18.0552,0.433056,-1.32497,14.1655,1.93548,-2.38452,-2.5036,218.516,0,1
62.7257,-0.455729,0.414695,39.7307,1.94246,0.746459,34.4456,-1.47911,-1.10974,-0.325608,341.381,0,1
140.099,-2.61062,1.26975,113.496,0.308136,-0.913174,42.5295,2.5736,0.690532,1.01055,459.12,0,2
79.4509,-1.46839,-1.99526,53.4322,2.08026,-1.84267,24.7251,-2.24185,-0.307208,1.52626,281.716,0,1
67.5443,-1.44947,0.777837,16.2695,3.05238,-0.435341,13.9966,1.3211,1.1679,-2.71613,357.871,0,1
60.6348,-1.58404,-0.650701,42.3166,2.74869,-1.23953,38.2577,-2.74364,0.108228,-0.848175,291.407,2,2
154.275,-1.52312,1.05929,18.9206,2.07767,-2.14141,12.3834,1.88865,1.51506,1.59311,314.388,0,0
271.215,-2.12159,0.67811,93.3557,0.139715,2.04867,15.912,-1.84872,1.08631,0.826528,644.615,0,2
367.708,3.09279,-0.506265,261.382,0.369934,0.987499,151.559,0.190473,0.569128,-2.94054,1013.94,0,3
120.622,-1.27793,1.24342,80.1574,2.23657,1.8497,32.7406,-0.622971,2.25589,1.99927,317.874,0,0
95.4023,-3.0143,2.06035,74.8363,0.427925,-0.60111,29.575,2.85184,-0.383071,0.334325,323.563,0,2
27.854,-1.37409,1.49027,13.7344,1.26636,-0.0328575,12.8171,-1.68749,-1.34284,0.884568,216.738,0,1
60.3771,-1.46347,-0.117265,37.0219,1.64317,0.0378439,32.1313,2.22183,2.1878,1.23597,221.985,1,1
67.9728,1.22002,-1.06822,66.3965,-0.547003,-2.01184,64.1503,2.68191,-1.40242,-1.80291,250.309,0,0
73.1978,-1.7536,-2.0881,26.0287,0.981996,-1.59398,17.1579,1.10686,1.83409,-3.09045,265.367,1,2
135.77,0.0286622,-0.77801,52.4467,-2.50866,1.00124,43.8344,1.20423,0.91159,3.07952,322.969,0,1
55.0684,-3.08088,0.375557,41.2427,-1.29866,1.46534,23.0408,-2.74283,-2.37351,0.500038,177.508,0,0
56.6323,-2.53686,-1.23582,46.2553,1.66323,-0.789021,40.7506,-2.59253,-0.111209,1.90766,261.042,0,2
53.7693,-0.00479388,-0.388069,30.8075,-3.06398,-1.18529,20.5586,-2.23003,-2.16841,1.35897,243.868,1,1
150.557,0.717309,-2.16703,81.9049,-1.82514,1.08809,25.6256,0.121431,0.00709673,0.58416,470.817,0,1
57.1331,-1.86358,-0.649834,42.813,1.7236,0.257608,20.2824,2.34729,1.34579,0.434098,153.772,0,0
67.1579,1.60423,1.15811,65.5767,2.55917,-0.814584,30.2929,-0.849743,1.07616,0.607851,359.444,0,2
25.838,3.00725,-2.12328,19.0919,-2.17312,-2.07455,16.7849,-2.44303,-1.42225,0.752406,134.25,0,0
278.366,-1.10518,0.845343,38.2306,1.59531,1.38417,20.2287,-0.9373,1.96691,2.12438,733.606,0,1
81.535,1.6507,-0.539153,49.1833,-0.351138,-0.111551,23.4468,-0.413449,0.650735,-2.07336,277.579,0,0
73.1295,0.724725,1.3165,42.1942,1.89834,-0.618283,39.9011,-0.740031,0.618309,0.966073,541.755,0,1
165.603,-1.69954,1.58954,37.1912,-1.04904,0.887355,27.1666,3.12303,1.63148,1.25671,445.061,0,1
105.228,2.7134,-0.950701,43.698,1.2177,2.30827,38.0712,-2.31899,1.52008,-0.755962,408.27,0,1
89.3365,-1.34296,0.64107,83.3587,-0.317758,1.38263,65.2669,2.76119,0.359331,1.18136,370.735,0,1
129.295,-2.81017,-0.254556,82.8617,2.67061,0.112643,20.4036,1.71612,1.41969,1.82025,446.614,1,1
65.7679,2.83352,0.475181,24.5462,2.31233,-2.3249,20.7353,-0.932784,-0.919372,2.15834,332.036,0,1
95.3461,1.47599,-1.58001,45.6069,2.90707,-1.29228,33.8395,-1.79718,1.98537,-0.283051,277.738,1,1
46.3298,-2.15037,-1.32905,37.5087,1.08089,-2.24423,25.3992,-0.998656,0.18817,-0.523389,206.666,0,1
19.1964,-0.167314,-1.13954,13.3298,-0.648376,-0.914548,12.5663,-0.737594,-1.89923,-1.5931,150.633,0,1
41.7457,-1.1487,-0.946499,34.5204,0.533159,0.72443,29.6203,-1.45643,1.90711,0.250247,355.29,0,2
59.6467,0.533911,-0.858839,36.4813,-1.93028,0.825661,18.0879,-1.33836,1.112,1.86445,222.143,0,2
43.9297,-1.46797,0.946012,43.2764,1.7099,0.419959,33.0422,3.03055,-0.372314,-0.268175,263.179,1,2
64.6872,-2.74202,-0.712103,56.9335,1.52202,-0.423156,29.8765,0.303824,0.303061,2.06379,236.958,0,1
119.842,1.89497,-0.181642,34.0715,0.245047,-1.60401,13.1551,-2.55341,-1.32513,-2.79507,265.347,0,2
248.198,-1.26612,1.41452,238.295,-1.01338,1.156,11.5242,-2.92223,-2.06976,0.230954,1172,0,3
27.8977,1.5618,0.560236,21.0037,-0.97141,1.99614,10.083,2.65934,2.25948,-1.81967,120.686,0,0
69.0726,-0.531902,-0.385751,64.0056,-2.25729,-0.50401,33.7962,1.80615,-0.732646,1.94882,214.827,0,0
61.8251,-2.29426,0.442206,28.7188,2.3644,-1.03696,15.91,-2.93146,-0.387367,1.04685,521.519,1,3
90.3018,-0.0189534,1.22017,72.8435,-1.23373,1.25868,18.2403,-1.71324,0.539014,2.15573,341.624,1,1
388.968,0.180904,-1.4229,204.557,0.807856,0.967002,124.83,0.279323,1.18983,-0.527448,1523.84,0,1
92.4753,-3.06344,0.388634,58.6542,-0.148488,1.12094,28.3573,-1.88979,-0.932582,0.993764,282.042,0,1
137.325,2.9344,0.905602,47.7218,-2.30011,1.39061,23.0341,1.04315,0.516404,-1.299,446.962,0,1
99.276,-1.28043,-1.19592,61.0708,-1.86098,-0.194701,55.8468,-2.37881,-1.78249,0.542243,407.807,1,1
86.5998,0.814734,-0.147172,50.6954,-0.276431,0.873222,34.5716,-2.08728,-0.00183423,-3.12825,278.857,0,1
90.3627,-1.88147,0.936935,50.6087,1.6829,0.622607,37.7088,2.8091,-0.989382,0.0215631,245.804,0,0
107.78,-1.86772,1.31902,39.8121,2.9308,2.1244,13.291,0.122267,-0.346911,1.14425,299.197,0,0
45.0505,-1.91632,1.18313,44.2827,0.812495,1.80216,32.2837,-0.685732,-2.20825,-1.98728,268.121,0,1
145.909,-0.548819,-0.273637,47.4955,2.75443,-0.524817,33.4144,-0.946383,-1.45689,-0.815304,418.579,0,2
82.7285,-2.70268,0.589997,48.3519,1.67924,0.394644,43.885,-0.130846,1.31654,0.206771,301.177,0,0
97.4384,1.16466,1.17562,79.4164,1.73078,-0.369837,70.6168,0.453239,0.390531,-1.82959,583.823,0,1
194.916,-2.1318,-0.0162631,137.333,-1.58669,0.136316,40.8354,-0.261006,0.5718,3.12202,772.92,1,2
84.7074,1.43227,-1.70946,42.0827,1.77877,-1.9177,33.776,2.92104,-0.105969,-0.625391,372.321,0,3
67.077,-2.12441,-0.857284,57.6557,1.15701,-0.973127,47.8818,3.06587,-1.62395,-1.08689,460.169,0,1
209.5,0.349764,1.17456,48.6658,1.11216,0.648956,42.0856,-0.337549,-1.57351,-2.5086,843.163,0,1
42.0004,1.68859,-2.21921,17.5872,-2.60125,-1.4427,16.8995,-1.0501,-1.46134,1.7408,124.786,0,1
75.1304,2.39277,0.91872,34.0507,-1.78129,0.715816,27.2171,-0.672779,0.492234,0.0622028,218.305,0,0
114.598,1.77891,-0.992475,72.8043,-1.02276,-0.601543,31.0022,-2.77135,-1.3183,-1.18239,277.38,0,0
43.6526,-1.58711,-0.533476,13.3396,-0.570825,-0.75838,11.2315,-0.786918,-0.333696,1.19741,146.621,0,1
55.4775,-0.697113,0.456381,52.3165,2.92207,-0.273575,42.1814,-2.58808,-0.406928,2.06689,294.566,0,1
105.748,-0.0924069,0.832461,48.6609,-1.50932,0.808878,27.405,2.83449,-1.32812,-2.62633,452.28,1,2
150.103,-1.18302,-0.653667,67.2025,1.84403,0.227015,62.2653,0.394351,-0.184696,-3.07329,513.183,0,3
96.9475,-2.04608,0.272808,19.0002,-0.103905,-0.73922,15.7536,-0.593717,0.714467,0.166948,354.268,0,1
190.955,2.34476,1.03059,76.939,-0.373668,-1.3463,12.7079,-1.96849,1.81237,-0.624911,485.551,0,1
157.562,-2.05533,-0.357595,62.2733,0.895846,-1.68116,31.4839,2.83468,-0.154826,1.18707,397.489,0,1
198.265,-1.87167,0.357195,103.583,-1.18783,0.306822,86.0814,-2.5566,0.446874,-1.87313,650.615,0,2
97.2244,2.62347,-0.435432,54.5676,-0.0915522,-1.38489,35.9228,-3.00769,-1.14238,1.18542,311.466,0,0
58.2177,1.42098,-1.63702,55.2296,-1.49704,-0.534894,54.2703,3.08667,-0.989052,2.43177,273.295,1,1
70.1869,-1.56865,0.957097,50.6261,1.32767,-0.668083,31.7924,-1.76354,-1.74087,2.70177,286.588,0,2
261.613,-2.08582,0.984413,152.457,-3.00509,-0.0439072,53.3699,-2.88034,0.945337,1.45273,967.272,0,4
276.722,-0.706848,-0.490855,177.137,-0.80444,-0.092411,12.1478,0.901716,-0.37414,2.9485,859.235,0,1
131.271,-2.85609,-1.47033,88.2407,-1.96314,-1.20031,28.3653,2.90769,-2.12784,-0.105745,682.794,0,3
192.975,2.34961,0.0422826,161.762,2.04329,-0.382375,66.6733,1.71176,0.402683,1.60089,1116.44,2,4
192.692,-1.58633,-0.343299,58.5488,3.12997,-2.19709,10.9762,1.0514,0.211781,2.08843,435.746,0,0
81.361,1.7875,-1.14527,24.6656,-1.1427,-2.16002,20.1922,0.159706,0.689261,2.69526,194.949,0,0
72.423,-2.20817,0.0299076,43.7661,-0.275186,-0.549595,31.4379,1.59644,-1.20528,1.22848,213.516,0,0
112.234,2.07733,0.171149,34.9396,0.00164394,-0.54504,20.4808,0.538444,1.35564,-1.69466,494.432,0,4
76.7309,1.82893,-0.724308,70.5487,-1.894,1.08211,11.5101,-2.49838,-1.43879,-2.1907,184.882,0,0
181.646,1.43643,1.26774,76.9936,0.849901,-0.348905,19.3167,3.08509,1.65714,-1.38566,563.127,0,3
258.716,-0.575144,-0.447145,156.684,-1.16489,-0.181159,116.55,2.181,-1.77917,2.72355,1220.99,0,1
94.8546,-1.49665,1.32488,27.1605,0.476677,0.776686,23.5517,-2.77427,0.883691,1.69808,233.261,0,0
199.552,0.65212,0.59989,77.8919,0.457932,-0.0929989,70.6535,1.37754,-0.322832,-1.99552,825.601,0,2
130.93,1.48349,-0.608928,60.4599,-1.82263,1.93146,42.3794,0.245803,2.2153,2.16348,728.04,0,3
47.6338,1.79196,-0.284967,43.165,-1.22777,-0.248843,11.6424,2.24523,0.499531,2.85316,244.526,0,1
46.5145,-0.572139,-0.940288,38.3742,0.181461,0.986894,37.3395,2.67699,-1.76636,-2.30534,182.356,0,0
62.9018,-1.42665,1.00993,55.2811,0.272324,1.11799,31.2126,-2.34555,-0.652815,-1.1117,512.305,0,2
46.249,-2.77675,-1.02521,25.9049,1.4194,1.07241,25.4779,-0.577585,-2.04369,-0.52748,268.576,0,1
83.2816,-0.716635,0.677297,62.6507,0.763972,1.99557,25.5021,2.06404,0.663229,-0.506612,432.309,0,3
304.706,-0.194643,0.322773,65.0333,-3.06426,-0.890451,34.8042,-0.894911,0.872083,1.79835,721.468,0,2
57.1577,2.97308,-1.48438,45.8847,2.63369,0.851903,23.9027,-1.27337,0.0825379,2.59724,316.202,0,2
37.059,0.0296039,-0.531001,27.5056,2.96968,1.1151,25.7654,1.45951,2.19655,-1.90233,115.6,0,0
167.341,1.9477,-1.05444,91.7895,-1.47363,-1.07773,65.0865,2.82853,-0.912092,2.34979,590.47,0,2
145.439,1.01242,0.60284,112.698,2.40847,-1.98014,35.4571,0.768296,-1.84749,-1.90563,492.933,0,0
45.9288,-2.23316,-0.0121788,31.9246,1.3947,-1.25695,23.0273,0.305698,-1.27454,-2.26423,325.994,0,3
192.629,-0.0867742,-0.988732,58.8107,1.04177,1.13285,36.3476,2.71342,-0.0973931,-1.43762,825.409,0,2
220.175,1.86787,2.21448,153.918,-1.25899,-0.103809,12.4184,2.41751,0.915051,-0.0826599,450.914,0,1
52.9355,-1.57464,-1.20896,46.0469,-3.03768,0.805024,12.3991,0.769236,-2.24215,-0.0501811,217.473,0,2
344.594,-0.0611251,-0.801048,184.296,-2.87824,0.655822,73.8279,-0.626894,-0.689995,2.93538,935.731,0,1
82.9474,-1.10475,0.27379,56.2473,-2.14465,1.22577,52.0403,-2.57089,-0.0397886,0.500073,382.037,0,3
68.5861,2.19348,-0.171672,39.4829,0.035538,-0.729849,20.1126,-0.369487,-1.63098,2.50173,315.799,1,1
96.0333,-2.82724,0.700261,52.4301,-0.183903,-1.63181,22.0475,-0.789917,-0.403917,-0.82439,364.023,0,2
66.0055,0.250454,-0.0434627,35.0811,2.12746,-2.12794,16.1204,2.63294,-1.84227,-0.787138,214.087,0,1
43.2876,-1.33106,-0.899268,40.041,2.28554,1.55754,39.5399,1.01266,0.263246,-1.54869,225.63,0,2
75.0504,-1.53319,0.55554,22.4215,0.557234,0.944257,13.8033,0.993928,-1.29641,2.18169,165.1,0,0
82.5609,-0.620963,1.35556,38.7322,-1.96067,1.73381,36.0288,2.01128,0.224554,1.06647,319.265,0,3
53.8551,-0.780021,1.62397,38.0526,0.556309,-0.327289,32.9816,-0.0638235,-0.114048,1.96552,393.993,0,3
84.4262,0.149275,1.21914,36.015,-0.341239,-0.194505,30.4173,0.960021,1.34813,-2.86344,306.915,0,0
127.234,1.84106,-1.42735,50.4587,-1.64098,1.41159,35.7438,0.622701,-0.753878,-1.0495,554.491,1,2
77.5966,0.0667973,-0.900245,61.6192,2.37207,-1.55575,34.4614,-1.40437,-0.832786,-2.81166,283.843,0,0
294.573,0.404704,2.10734,190.52,2.81254,0.530039,98.6981,-1.6726,2.21574,-2.24153,706.991,0,0
104.953,1.32095,0.707684,66.5519,0.248758,0.504192,62.9185,-2.0679,2.2354,1.92003,371.292,1,1
46.0284,-0.038492,1.68557,35.0695,0.447035,-0.24512,27.241,-2.73966,1.66645,-2.72673,211.251,0,2
234.118,-1.25074,-1.81136,144.57,-0.955799,-1.00198,18.3672,-2.63145,-0.0590641,-1.54178,1481.13,0,1
